File_Path,Issue_Name,Line,Severity,Rule,Type
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFParagraph.java,if语句缺少大括号,940,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFParagraph.java,else语句缺少大括号,943,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFParagraph.java,if语句缺少大括号,993,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFParagraph.java,if语句缺少大括号,1005,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFParagraph.java,if语句缺少大括号,1017,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestSheetShiftRows.java,【$testShiftRowBreaks】命名不能以_或$开始,47,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestSheetShiftRows.java,【$testShiftWithComments】命名不能以_或$开始,52,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFRelation.java,【_table】命名不能以_或$开始,34,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFRelation.java,if语句缺少大括号,126,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/TestPOIXMLProperties.java,【_props】命名不能以_或$开始,36,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/testcases/org/apache/poi/TestPOIXMLProperties.java,【_coreProperties】命名不能以_或$开始,37,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/TextAlignment.java,if语句缺少大括号,74,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackageThumbnail.java,if语句缺少大括号,51,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/UnderlinePatterns.java,if语句缺少大括号,157,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFRun.java,This line will not be executed conditionally; only the first line of this 2-line block will be. The rest will execute unconditionally.,141,CRITICAL,Multiline blocks should be enclosed in curly braces,CODE_SMELL
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFRun.java,if语句缺少大括号,140,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/TestXMLPropertiesTextExtractor.java,【_ssSamples】命名不能以_或$开始,29,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/testcases/org/apache/poi/TestXMLPropertiesTextExtractor.java,常量【_ssSamples】命名应全部大写并以下划线分隔,29,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/compliance/TestOPCCompliancePartName.java,【ss】应该作为equals的参数，而不是调用方,94,CRITICAL,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/compliance/TestOPCCompliancePartName.java,for语句缺少大括号,108,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/compliance/TestOPCCompliancePartName.java,for语句缺少大括号,138,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/compliance/TestOPCCompliancePartName.java,for语句缺少大括号,154,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/compliance/TestOPCCompliancePartName.java,for语句缺少大括号,170,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/VerticalAlign.java,if语句缺少大括号,69,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/extractor/TestExtractorFactory.java,if语句缺少大括号,351,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/extractor/TestExtractorFactory.java,if语句缺少大括号,352,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/extractor/TestExtractorFactory.java,if语句缺少大括号,353,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/extractor/TestExtractorFactory.java,if语句缺少大括号,368,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/extractor/TestExtractorFactory.java,if语句缺少大括号,369,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/extractor/TestExtractorFactory.java,if语句缺少大括号,370,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/util/MemoryUsage.java,if语句缺少大括号,61,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/util/MemoryUsage.java,else语句缺少大括号,62,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFHeaderFooter.java,抽象类【XWPFHeaderFooter】命名应以Abstract或Base开头,30,CRITICAL,[p3c]Abstract class names must start with Abstract or Base.,
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFHeaderFooter.java,【_getHdrFtr】命名不能以_或$开始,45,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestListParts.java,常量【logger】命名应全部大写并以下划线分隔,32,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/eventusermodel/TestXSSFReader.java,【_ssTests】命名不能以_或$开始,35,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestRelationships.java,常量【logger】命名应全部大写并以下划线分隔,37,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFTable.java,if语句缺少大括号,62,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFTable.java,if语句缺少大括号,135,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackage.java,"Use try-with-resources or close this ""FileOutputStream"" in a ""finally"" clause.",190,BLOCKER,Resources should be closed,
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackage.java,常量【logger】命名应全部大写并以下划线分隔,48,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackage.java,if语句缺少大括号,74,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackage.java,if语句缺少大括号,108,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestFormulaEvaluatorOnXSSF.java,【_functionFailureCount】命名不能以_或$开始,97,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestFormulaEvaluatorOnXSSF.java,【_functionSuccessCount】命名不能以_或$开始,98,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestFormulaEvaluatorOnXSSF.java,【_evaluationFailureCount】命名不能以_或$开始,99,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestFormulaEvaluatorOnXSSF.java,【_evaluationSuccessCount】命名不能以_或$开始,100,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestFormulaEvaluatorOnXSSF.java,switch块缺少default语句,118,CRITICAL,"[p3c]In a switch block, each case should be finished by break/return.",
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/extractor/TestXSSFExcelExtractor.java,变量【pattern】应定义为常量或者字段,136,BLOCKER,"[p3c]When using regex, precompile needs to be done in order to increase the matching performance.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFDocument.java,Use a logger to log this exception.,423,CRITICAL,Throwable.printStackTrace(...) should not be called,
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFDocument.java,if语句缺少大括号,137,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFDocument.java,if语句缺少大括号,259,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFDocument.java,if语句缺少大括号,289,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFDocument.java,for语句缺少大括号,350,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFDocument.java,for语句缺少大括号,353,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/extractor/TestXSSFExportToXML.java,【xmlxml】应该作为equals的参数，而不是调用方,55,CRITICAL,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/extractor/TestXSSFExportToXML.java,【xmlxml】应该作为equals的参数，而不是调用方,98,CRITICAL,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/io/TestLoadSaveXSSF.java,【_ssSampels】命名不能以_或$开始,36,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/ooxml/testcases/org/apache/poi/xssf/io/TestLoadSaveXSSF.java,常量【_ssSampels】命名应全部大写并以下划线分隔,36,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/HeaderFooter.java,【_type】命名不能以_或$开始,35,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/HeaderFooter.java,【_start】命名不能以_或$开始,36,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/HeaderFooter.java,【_end】命名不能以_或$开始,37,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/definitions/SEPAbstractType.java,抽象类【SEPAbstractType】命名应以Abstract或Base开头,30,CRITICAL,[p3c]Abstract class names must start with Abstract or Base.,
